2026-04-21 08:03:58.358 | INFO     | kimi_cli.ui.shell:run_soul_command:741 |  - Running soul with user input: [TextPart(type='text', text='继续看那个xsu的项目进度看看到哪里了')]
2026-04-21 12:50:35.620 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool TaskOutput completed in 31.7s (call_id=tool_7QwiiaBjjgqgVmTEBTYKkhpB)
2026-04-21 12:50:44.555 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 8.8s (input=59342, output=279)
2026-04-21 12:50:44.915 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.4s (call_id=tool_mf013lp4vN2I4M3SzFYCe585)
2026-04-21 12:50:53.460 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 8.4s (input=59675, output=305)
2026-04-21 12:51:04.543 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 11.1s (call_id=tool_dYs8PH0DXUrLETjt6naY4s6n)
2026-04-21 12:51:13.143 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 8.5s (input=60165, output=314)
2026-04-21 12:52:13.157 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 60.0s (call_id=tool_LDHlIXGOTOOzMCi6ZbTNCt9D)
2026-04-21 12:52:21.778 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 8.5s (input=60520, output=323)
2026-04-21 12:52:23.418 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 1.6s (call_id=tool_pIWTSmb1qXGyd4tMVlUmpZLJ)
2026-04-21 12:52:36.111 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 12.6s (input=61512, output=487)
2026-04-21 12:52:40.234 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 4.1s (call_id=tool_RH8uJUC1az789ujJdmMfFUDV)
2026-04-21 12:52:53.798 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 13.4s (input=62444, output=528)
2026-04-21 12:52:53.832 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.0s (call_id=tool_HUlw8Z9mKLhVCK3loU0R7CMr)
2026-04-21 12:52:56.927 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 2.9s (input=63185, output=55)
2026-04-21 12:54:57.197 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool TaskOutput completed in 120.3s (call_id=tool_KtcFeiZnWdYDirt1JR8Eahx5)
2026-04-21 12:55:07.090 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 8.9s (input=63740, output=256)
2026-04-21 12:55:08.340 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 1.2s (call_id=tool_s5LK6P6JttsCTZywnXNJ41O3)
2026-04-21 12:55:13.961 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 5.2s (input=64220, output=123)
2026-04-21 12:55:14.052 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.1s (call_id=tool_xYUZK6jdOwpCjCsQaaiIWi2e)
2026-04-21 12:55:19.650 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 4.0s (input=64524, output=54)
2026-04-21 12:55:22.402 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool TaskOutput completed in 2.8s (call_id=tool_OQU3nePxY0JeMpYtxv65qz2J)
2026-04-21 12:55:31.784 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 8.2s (input=65203, output=237)
2026-04-21 12:55:31.876 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.1s (call_id=tool_s3IgtZyFqjteUcChMFyZICfF)
2026-04-21 12:55:54.776 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 9.1s (input=66203, output=157)
2026-04-21 12:56:23.932 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 29.2s (call_id=tool_J9RZ4zZ0MMKga6pYEZLLSYam)
2026-04-21 12:56:36.101 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 11.1s (input=66440, output=328)
2026-04-21 12:56:36.186 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.1s (call_id=tool_DBnFbwXJ31Rq3JSal56BUXu2)
2026-04-21 12:56:44.710 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 4.8s (input=66952, output=53)
2026-04-21 12:59:45.200 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool TaskOutput completed in 180.5s (call_id=tool_ExcqFn3wx7ZnLg4Ap7E6F8aj)
2026-04-21 12:59:54.153 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 8.7s (input=74577, output=211)
2026-04-21 13:00:34.659 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool TaskOutput completed in 40.5s (call_id=tool_uYhxaJ8iFweW6NTk5D1vJjBI)
2026-04-21 13:00:55.369 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 20.2s (input=84793, output=633)
2026-04-21 13:00:56.442 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 1.1s (call_id=tool_ETkhj6t3px2O8zKLV2AjONWN)
2026-04-21 13:01:08.779 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 12.1s (input=85468, output=444)
2026-04-21 13:01:09.934 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 1.2s (call_id=tool_5S0Bo7Fyg0FD5YVHlOkd2rtQ)
2026-04-21 13:01:23.438 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 13.3s (input=86101, output=456)
2026-04-21 13:01:23.476 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.0s (call_id=tool_2ZhXSCckovBx0iZGuUKkGJOs)
2026-04-21 13:01:29.451 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 5.7s (input=86753, output=147)
2026-04-21 13:03:31.728 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool TaskOutput completed in 122.3s (call_id=tool_Otez78EXGudYGhlhw9nuJkeJ)
2026-04-21 13:03:43.273 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 11.4s (input=88191, output=368)
2026-04-21 13:03:44.132 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.9s (call_id=tool_kFmDcV6BKkBTVLqZGpQX3F3K)
2026-04-21 13:03:52.451 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 8.0s (input=88596, output=197)
2026-04-21 13:03:53.179 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.7s (call_id=tool_dVhMzp35UIPC4LhVhQgsKUEK)
2026-04-21 13:03:59.972 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 6.6s (input=88829, output=196)
2026-04-21 13:04:00.678 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.7s (call_id=tool_r4bKUSshGM0nq7r5BX1N07GO)
2026-04-21 13:04:11.598 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 10.8s (input=89194, output=367)
2026-04-21 13:05:11.616 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 60.0s (call_id=tool_LWTUCoowbV4vco2ru1Ryn1fA)
2026-04-21 13:05:17.404 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 5.3s (input=89593, output=138)
2026-04-21 13:05:18.169 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.8s (call_id=tool_IsjhnhbWaAabmKRuqcs9o0xz)
2026-04-21 13:05:29.814 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 11.5s (input=90143, output=389)
2026-04-21 13:05:30.452 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.6s (call_id=tool_aDIpTHnLk1FPhzynD7Je4Lgo)
2026-04-21 13:05:35.497 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 4.8s (input=90565, output=127)
2026-04-21 13:05:36.246 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.7s (call_id=tool_meuWXzU1llacCu0xSeM4WFBA)
2026-04-21 13:05:40.150 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 3.6s (input=90725, output=87)
2026-04-21 13:05:40.912 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.8s (call_id=tool_TSwIu25DzXEirwWBViGYMy5u)
2026-04-21 13:05:44.517 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 3.3s (input=90845, output=69)
2026-04-21 13:05:45.267 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.7s (call_id=tool_VoPA1YEMSBN9c9bmFSvniAON)
2026-04-21 13:05:51.664 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 6.2s (input=90942, output=180)
2026-04-21 13:06:51.783 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 60.1s (call_id=tool_fGGF35ui2GiRyIblUMiXznUj)
2026-04-21 13:07:08.691 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 16.7s (input=91236, output=567)
2026-04-21 13:07:09.476 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.8s (call_id=tool_pnIU65z3E66SqQx7yt0PGORG)
2026-04-21 13:07:22.493 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 12.9s (input=91921, output=415)
2026-04-21 13:07:24.204 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 1.7s (call_id=tool_nEd5SyCCnXz3KNmFrvWNamIc)
2026-04-21 13:07:36.571 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 12.2s (input=92576, output=146)
2026-04-21 13:07:37.317 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.7s (call_id=tool_r85FWbkAFRkluVcPH5Gf3onV)
2026-04-21 13:07:42.916 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 5.4s (input=92759, output=141)
2026-04-21 13:07:43.569 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.7s (call_id=tool_l8WTMe5sV82XRIMdzcz2X3Pl)
2026-04-21 13:07:58.799 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 15.0s (input=93250, output=514)
2026-04-21 13:07:59.514 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.7s (call_id=tool_sqAkqKLnCfSVLz5PTWLQU03x)
2026-04-21 13:08:29.183 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 29.4s (input=93884, output=1032)
2026-04-21 13:08:29.951 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.8s (call_id=tool_kRwcg9ORdIetfzz5Sqch0NrA)
2026-04-21 13:08:38.735 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 8.2s (input=95082, output=253)
2026-04-21 13:08:39.490 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.8s (call_id=tool_JEb4UJkCfONg0mWJphEo8b3s)
2026-04-21 13:08:43.627 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 4.0s (input=95368, output=86)
2026-04-21 13:08:45.246 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 1.6s (call_id=tool_SbuU3jvcGFhHHSaDcbT14mMa)
2026-04-21 13:08:50.090 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 4.6s (input=95482, output=115)
2026-04-21 13:09:50.161 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 60.1s (call_id=tool_dmpH7H15utyJFSu7SufITrXG)
2026-04-21 13:09:58.842 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 8.4s (input=95629, output=270)
2026-04-21 13:09:59.723 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.9s (call_id=tool_ROAkDaVkiZMjrFFg4vYq3XFK)
2026-04-21 13:10:11.371 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 11.4s (input=96022, output=405)
2026-04-21 13:10:12.150 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.8s (call_id=tool_ym3eiFADcDPQOMf8jpcHvHiq)
2026-04-21 13:10:20.971 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 8.6s (input=96480, output=269)
2026-04-21 13:10:25.228 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 4.3s (call_id=tool_TJpj2yb3KqeWssANc99LU75Z)
2026-04-21 13:10:31.583 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 6.1s (input=96975, output=167)
2026-04-21 13:10:32.491 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.9s (call_id=tool_ocgPuLy6UzcUKuVUXJNAAHyy)
2026-04-21 13:10:56.237 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 23.5s (input=97244, output=842)
2026-04-21 13:11:13.514 | INFO     | kimi_cli.ui.shell:run_soul_command:741 |  - Running soul with user input: [TextPart(type='text', text='不急备案 先用ip地址测测')]
2026-04-21 13:11:28.037 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 14.1s (input=98101, output=478)
2026-04-21 13:11:28.985 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.9s (call_id=tool_6db2yUh4JBeN4Iwg8zaOe8FP)
2026-04-21 13:11:37.719 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 8.5s (input=98676, output=255)
2026-04-21 13:11:38.537 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.8s (call_id=tool_QjckGb9IxntlgNDQxa8HipmO)
2026-04-21 13:11:46.012 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 7.2s (input=98991, output=232)
2026-04-21 13:11:46.838 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.8s (call_id=tool_LDvcfwqxtZYLg0lp66SC7uva)
2026-04-21 13:11:54.583 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 7.5s (input=99344, output=236)
2026-04-21 13:11:56.046 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 1.5s (call_id=tool_32u40MEKZo4E8Vxqo3Y93gY2)
2026-04-21 13:12:06.871 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 10.6s (input=99867, output=335)
2026-04-21 13:12:07.123 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool ReadFile completed in 0.3s (call_id=tool_twND81G8MVHcRrENXxX0YoZD)
2026-04-21 13:12:25.437 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 18.0s (input=101973, output=602)
2026-04-21 13:12:27.050 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 1.6s (call_id=tool_xQ91ffqoKyNywiMhnwFyNvdE)
2026-04-21 13:12:33.494 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 6.3s (input=102863, output=160)
2026-04-21 13:12:34.169 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.7s (call_id=tool_TRJwc7yH6vt7uEqQaoAAGegi)
2026-04-21 13:12:50.700 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 16.3s (input=104732, output=555)
2026-04-21 13:12:50.747 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool ReadFile completed in 0.0s (call_id=tool_gMP4LmVBGfzUdIZCZ3gaHp4v)
2026-04-21 13:13:00.504 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 9.5s (input=106282, output=274)
2026-04-21 13:13:00.888 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.4s (call_id=tool_PPEHz3dGxvYKvI8kf2f2L5uf)
2026-04-21 13:13:04.945 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 3.9s (input=106734, output=76)
2026-04-21 13:13:04.993 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Grep completed in 0.0s (call_id=tool_lI7RChxvhIbRycSBwM9twB9u)
2026-04-21 13:13:16.152 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 10.9s (input=107061, output=348)
2026-04-21 13:13:16.908 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.8s (call_id=tool_SxL5nz3o96bjV0Icj70hMc8x)
2026-04-21 13:13:21.896 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 4.7s (input=107511, output=102)
2026-04-21 13:13:22.981 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 1.1s (call_id=tool_UFDkSYZUsZHcQ9LSF0JTqdaE)
2026-04-21 13:13:32.379 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 9.2s (input=107949, output=280)
2026-04-21 13:13:33.068 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.7s (call_id=tool_oS7usV4fJKfVEV2ZDceQeqtu)
2026-04-21 13:13:49.970 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 16.7s (input=108271, output=584)
2026-04-21 13:14:06.045 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 16.1s (call_id=tool_it2iZHXatcgACIPT2EctiV0g)
2026-04-21 13:14:11.368 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 5.1s (input=109144, output=109)
2026-04-21 13:14:12.027 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 0.7s (call_id=tool_cQm7YXluuqJiimGeE8saDtF1)
2026-04-21 13:14:34.544 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 22.2s (input=109938, output=744)
2026-04-21 13:15:38.979 | INFO     | kimi_cli.ui.shell:run_soul_command:741 |  - Running soul with user input: [TextPart(type='text', text='你去香港看看edu.wingo.icu 能不能反代到101.200.53. 200 服务器')]
2026-04-21 13:15:55.899 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 16.5s (input=110712, output=580)
2026-04-21 13:15:57.104 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 1.2s (call_id=tool_hzCyTJslxs2q69YCOJO2AGDY)
2026-04-21 13:16:03.097 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 5.7s (input=111320, output=145)
2026-04-21 13:16:04.182 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 1.1s (call_id=tool_ZNMu5S8FjDvuSoJAnj2gE4HZ)
2026-04-21 13:16:08.398 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 4.0s (input=111600, output=98)
2026-04-21 13:16:09.571 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 1.2s (call_id=tool_sh7gQnrKP6WESqeUAP7n5nU2)
2026-04-21 13:16:22.024 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 12.3s (input=112364, output=399)
2026-04-21 13:16:23.185 | INFO     | kimi_cli.soul.toolset:_call:221 | 2c0559c3-0e30-43e7-a701-db3d78466743 - Tool Shell completed in 1.2s (call_id=tool_D6kzysynqER6z0pYJ0yMuKs6)
2026-04-21 13:16:44.203 | INFO     | kimi_cli.soul.kimisoul:_step:860 | 2c0559c3-0e30-43e7-a701-db3d78466743 - LLM step completed in 20.8s (input=112841, output=800)
